3	3408	1035	0	0	17	0	1	0	0	1	4379
0	2286	789	1012	45	17	6	5	4	11	1	1930
4	3023	1087	937	82	17	0	0	0	0	0	4222
4	1258	2626	686	32	17	70	71	160	163	9	440
1	3516	1715	0	0	23	18	9	8	5	8	4379
5	2465	1970	1073	7	10	0	1	0	0	0	2133
5	2417	1116	1017	82	23	1	1	1	1	0	168
1	354	721	218	63	23	9	11	10	7	3	1628
4	2818	2536	938	74	10	0	0	0	0	0	1351
5	4334	2259	882	76	23	16	15	20	10	11	804
0	2428	2787	304	74	17	0	0	1	0	0	1923
0	1667	1051	249	33	17	1	1	4	4	0	4276
2	876	1807	389	81	17	5	1	8	12	1	971
1	669	945	865	63	17	40	29	69	76	7	853
3	1456	2626	686	32	17	70	71	160	163	9	2107
2	2247	945	865	63	17	40	29	69	76	7	2844
3	937	2945	497	45	23	28	23	38	34	7	1098
3	2917	430	0	69	17	1	0	0	1	1	1365
4	184	2495	557	66	23	7	8	10	12	3	466
4	136	1107	619	61	23	34	32	58	33	19	3766
5	2612	2493	1251	45	23	0	1	1	2	1	3476
4	1258	3254	8	65	23	0	0	0	1	1	2739
2	3454	543	778	58	17	0	0	1	2	0	4086
5	569	945	865	63	17	40	29	69	76	7	973
4	1618	2626	686	32	17	70	71	160	163	9	1680
0	1637	781	772	45	23	2	0	2	0	0	4626
3	1460	25	0	0	10	11	43	8	5	105	2493
2	2917	627	1104	53	23	0	0	0	1	0	3882
4	2953	3230	1159	74	23	1	0	0	1	0	986
1	3814	2808	0	7	9	2	1	0	0	1	4379
0	1010	3089	568	58	23	0	0	1	0	0	1655
5	2640	2628	0	58	23	0	1	0	0	0	2617
4	332	2558	0	0	17	1	0	5	7	1	3087
0	492	945	865	63	17	40	29	69	76	7	4617
4	2021	2797	235	7	4	0	0	0	0	0	1848
2	1258	2583	1184	63	23	63	114	51	37	61	3973
2	4347	2168	226	74	23	3	5	11	11	1	4601
2	1791	2758	568	21	17	0	0	0	2	0	3808
5	3060	2857	899	6	23	1	1	2	1	1	2459
1	1825	1660	1012	44	23	4	1	0	0	0	3503
0	840	522	386	45	23	33	24	32	35	5	5055
5	3611	303	218	81	10	0	1	0	0	0	3254
0	1974	2626	686	32	17	70	71	160	163	9	2176
0	980	2885	0	0	17	3	1	4	2	1	1793
4	2469	251	271	7	23	2	3	2	2	1	32
1	4256	1020	931	74	23	9	8	10	18	3	2563
1	1296	1495	0	6	23	6	8	2	5	3	2563
0	787	1432	386	51	23	0	0	1	1	0	3984
2	4416	1570	0	0	17	2	1	6	7	0	309
5	1128	3256	463	76	23	4	8	3	2	1	3938
2	912	1350	0	0	10	3	5	1	5	3	3826
5	1747	3010	1011	8	17	11	10	21	16	4	1655
2	1723	2017	135	66	23	7	6	5	7	0	4314
1	1258	708	8	6	23	19	6	16	14	2	3480
0	937	2054	107	67	17	3	1	10	4	0	3287
0	1456	522	386	45	23	33	24	32	35	5	4820
2	4433	2626	686	32	17	70	71	160	163	9	77
4	2175	2486	0	30	23	9	19	9	6	6	4546
2	937	2626	686	32	17	70	71	160	163	9	4138
5	1864	127	450	39	23	0	1	0	0	0	1677
2	3803	554	0	69	23	12	16	13	7	5	3217
2	3015	1993	453	58	9	0	0	1	2	0	2221
4	751	172	1341	45	17	1	0	1	0	0	399
0	1992	2626	686	32	17	70	71	160	163	9	3775
1	2247	591	0	0	23	1	0	0	0	0	1621
4	1956	1588	0	0	10	7	19	3	5	44	4712
5	1258	2279	169	69	18	0	1	0	0	0	1126
2	2704	2469	0	45	17	15	9	20	19	2	4084
1	1741	2513	0	45	17	3	1	3	0	0	108
1	3781	552	0	25	23	1	1	1	2	0	4131
5	4259	200	388	6	23	26	41	32	40	11	2617
2	993	2696	218	81	17	0	2	0	2	0	613
0	1392	2945	497	45	23	28	23	38	34	7	3552
0	2875	208	835	74	17	0	0	2	4	0	2617
1	2917	881	0	45	23	4	0	1	1	0	328
0	2247	2718	0	0	23	0	0	1	0	0	4260
4	3216	1141	0	0	17	2	4	3	0	0	2020
4	1258	2115	898	33	23	1	1	3	1	1	862
2	4347	2197	994	63	17	2	2	2	3	0	3287
5	2641	28	0	0	17	1	3	3	1	0	4261
1	3710	1495	0	6	23	6	8	2	5	3	4379
4	4294	662	307	21	23	1	2	2	0	0	379
4	227	2438	0	0	17	0	1	0	0	1	1560
5	210	561	0	45	10	0	1	1	2	1	501
5	1490	3053	192	0	10	6	6	4	6	1	1399
2	1456	2626	686	32	17	70	71	160	163	9	2954
5	1144	2961	432	0	23	1	2	0	0	0	4591
4	2917	2256	734	25	17	1	2	1	5	0	228
1	602	2293	0	45	23	2	0	0	0	1	3611
0	736	3277	625	0	10	0	0	1	0	0	944
3	1464	1655	608	6	23	5	1	6	1	2	3766
1	3815	2583	1184	63	23	63	114	51	37	61	542
0	1456	3218	1034	68	17	3	7	11	2	3	2692
4	2581	3030	0	0	10	0	0	0	0	0	3860
2	933	979	0	81	23	2	5	2	8	0	1688
2	47	1494	0	0	23	9	5	11	11	0	1553
2	2917	3063	1094	21	23	10	17	27	19	8	2292
5	459	1963	141	58	17	2	1	2	2	0	3766
0	3123	1618	902	55	23	1	1	1	2	1	3775
5	477	2486	0	30	23	9	19	9	6	6	2808
0	2852	437	0	0	10	0	0	1	0	0	3554
4	2821	373	382	58	17	7	4	5	4	1	2286
0	3024	1850	0	45	17	3	1	8	10	0	3594
4	2918	1572	0	58	17	3	5	3	4	0	3806
4	2953	1663	304	74	17	0	0	0	0	0	1923
4	2625	125	994	81	23	5	3	6	2	1	2378
5	3193	1024	484	58	5	0	1	0	0	0	2787
1	1807	822	1032	76	10	1	0	0	0	0	1655
3	2433	1588	0	0	10	7	19	3	5	44	850
3	3420	1985	0	0	23	0	0	0	0	1	2787
5	4259	592	0	0	10	0	1	0	0	0	36
4	3715	742	1140	0	17	1	0	0	0	0	2550
4	4440	28	0	0	17	1	3	3	1	0	1098
4	933	869	1078	67	11	1	0	2	2	0	2912
2	1443	2463	386	68	17	2	0	3	4	1	3503
5	1974	2010	0	0	23	6	6	11	5	2	1400
0	1600	945	865	63	17	40	29	69	76	7	2621
0	136	2626	686	32	17	70	71	160	163	9	0
5	3700	1572	0	58	17	3	5	3	4	0	2675
4	2125	1147	0	6	23	14	6	10	10	1	2460
4	3741	1540	505	25	23	1	0	4	3	0	3892
5	3516	1629	0	0	10	4	5	4	2	0	1793
0	3420	420	960	81	17	1	0	1	2	0	4994
2	2454	2945	497	45	23	28	23	38	34	7	3957
2	4090	2467	50	37	17	0	0	1	1	0	2692
5	246	2802	110	68	10	0	1	0	0	0	3484
1	3420	2259	882	76	23	16	15	20	10	11	2730
4	4259	3211	563	76	10	0	0	0	1	0	1553
0	2782	696	212	81	17	0	0	1	1	0	3897
3	3318	25	0	0	10	11	43	8	5	105	2493
2	2953	2626	686	32	17	70	71	160	163	9	4269
5	1922	1510	0	68	23	5	5	4	3	2	1112
0	4286	1213	0	81	17	1	0	1	0	0	22
4	2917	1320	194	81	23	5	8	8	8	3	1945
5	3633	1442	0	0	17	0	1	0	0	0	4105
5	948	1768	1011	21	17	0	4	2	8	0	1638
1	4103	1374	497	81	23	30	30	42	23	18	2563
4	3255	2428	1267	81	23	11	3	8	6	5	3766
5	4544	2626	686	32	17	70	71	160	163	9	1885
2	32	3266	1193	0	5	0	0	0	1	0	3880
4	629	300	361	0	10	0	0	1	1	0	1484
1	2953	2307	386	36	2	18	12	22	41	0	3185
3	3216	2626	686	32	17	70	71	160	163	9	1968
0	4055	2071	671	45	17	7	9	8	15	3	1875
5	3420	3240	51	6	0	0	1	0	0	0	2591
0	4331	2137	0	0	23	0	0	1	1	0	3220
5	1460	2001	1062	74	17	0	2	1	2	1	5068
2	651	29	756	0	10	0	2	3	2	0	4900
4	249	488	1087	81	23	2	0	1	0	1	2132
2	4331	1247	0	0	10	0	0	1	1	0	2617
2	3670	1045	748	81	23	1	0	0	1	0	2336
1	1301	1907	186	7	10	2	1	0	0	0	4119
0	3438	708	8	6	23	19	6	16	14	2	188
2	2247	2885	0	0	17	3	1	4	2	1	4379
5	1497	1206	1075	6	23	2	4	1	1	0	2787
0	3227	522	386	45	23	33	24	32	35	5	3270
2	4321	2430	28	82	17	0	0	0	1	0	2143
0	3741	2422	1284	74	23	5	3	4	1	1	2974
0	1258	2486	0	30	23	9	19	9	6	6	1697
0	1869	2899	1070	21	10	0	0	2	1	0	150
4	3670	3180	1104	33	17	0	0	0	0	0	1883
4	2371	125	994	81	23	5	3	6	2	1	1735
5	3741	1617	0	0	17	0	1	2	1	0	4363
2	3207	1945	1228	45	23	0	0	0	1	0	4276
2	1497	2495	557	66	23	7	8	10	12	3	2194
0	3433	945	865	63	17	40	29	69	76	7	1237
4	4347	704	842	0	17	0	0	0	0	0	4614
2	4151	2626	686	32	17	70	71	160	163	9	3047
5	2105	2583	1184	63	23	63	114	51	37	61	2050
0	2247	1374	497	81	23	30	30	42	23	18	4925
5	360	130	0	6	10	0	1	0	0	0	3766
4	4127	125	994	81	23	5	3	6	2	1	2132
1	680	841	918	74	23	2	0	3	1	0	1923
0	1257	87	764	65	17	1	0	3	1	0	2563
2	2116	554	0	69	23	12	16	13	7	5	1793
3	3921	25	0	0	10	11	43	8	5	105	4381
1	1306	178	433	33	10	1	0	0	0	0	1126
5	2953	2583	1184	63	23	63	114	51	37	61	2132
4	3485	148	351	33	23	0	3	0	0	0	4904
3	227	1076	333	0	10	9	11	5	2	10	4139
0	1456	2087	606	81	23	8	8	10	5	5	4115
2	2953	945	865	63	17	40	29	69	76	7	310
5	1326	1107	619	61	23	34	32	58	33	19	840
3	1739	25	0	0	10	11	43	8	5	105	2512
2	4378	1107	619	61	23	34	32	58	33	19	1528
5	4321	1804	0	7	9	0	1	0	0	0	2274
5	3258	2636	568	33	17	0	2	0	0	0	2463
2	1740	2876	1353	74	17	1	1	0	1	0	2432
4	400	2940	0	0	10	0	0	0	0	0	1570
0	1258	2663	8	76	23	3	1	4	3	0	1008
5	4348	1870	576	81	23	0	1	0	0	0	2452
5	3129	1798	0	0	23	0	1	0	0	0	3644
1	796	2857	899	6	23	1	1	2	1	1	1419
5	2917	1632	535	74	17	2	6	7	4	1	2432
2	2428	1957	1332	81	10	0	0	0	1	0	284
2	1667	3010	1011	8	17	11	10	21	16	4	3546
5	113	1186	512	0	10	3	5	3	2	1	2118
5	3216	2219	1307	58	15	0	3	0	0	3	2031
4	1613	1555	386	58	17	2	3	2	7	0	1655
3	2917	2365	0	6	10	0	0	0	0	1	3333
0	2938	1540	505	25	23	1	0	4	3	0	108
2	1464	164	0	0	23	0	0	0	1	0	245
5	3420	2583	1184	63	23	63	114	51	37	61	2659
0	1278	2863	515	81	23	0	1	4	3	1	4664
2	1456	1505	386	80	23	2	3	3	2	0	4639
2	1888	2685	568	21	17	3	1	4	4	1	2407
1	4389	1492	772	47	23	8	22	6	4	16	1794
1	1992	2178	88	6	23	1	0	0	0	0	3962
2	2247	2583	1184	63	23	63	114	51	37	61	3797
2	3662	954	0	0	9	0	0	0	1	0	2999
5	1992	2034	855	6	17	1	1	0	0	0	2617
3	804	554	0	69	23	12	16	13	7	5	3388
4	2406	2626	686	32	17	70	71	160	163	9	446
0	4371	3290	0	45	23	4	1	6	4	0	266
3	3393	795	0	0	10	5	5	0	3	15	3719
3	4205	1546	0	0	10	0	0	0	0	2	3007
2	1888	2626	686	32	17	70	71	160	163	9	1793
2	2985	1063	1218	0	10	14	18	15	11	36	1902
2	3867	3189	1109	6	23	2	12	8	3	1	3766
2	2288	2555	1002	68	17	0	0	0	3	0	1553
0	1974	851	497	25	23	6	5	7	6	3	2268
0	2041	806	0	45	17	1	2	2	4	0	1655
0	4331	1155	0	0	10	0	0	1	1	0	2460
1	2935	1649	528	71	23	1	0	1	0	0	3503
4	472	1088	8	81	17	1	0	0	0	0	2550
4	2175	1351	386	21	17	1	3	1	3	0	2252
4	913	2338	384	65	17	0	0	3	0	0	2563
3	303	1588	0	0	10	7	19	3	5	44	3914
2	4189	2554	1033	58	23	0	0	0	1	0	2617
2	4496	1571	568	21	23	3	3	2	2	1	3930
5	378	945	865	63	17	40	29	69	76	7	4725
4	4347	355	386	0	23	0	0	0	1	0	959
5	670	2583	1184	63	23	63	114	51	37	61	1813
0	4266	2626	686	32	17	70	71	160	163	9	3069
1	3337	1632	535	74	17	2	6	7	4	1	1235
3	2175	216	410	45	10	2	0	0	0	1	2617
1	1697	1063	1218	0	10	14	18	15	11	36	2587
2	2247	1763	463	81	23	2	5	1	3	0	972
0	1258	3063	1094	21	23	10	17	27	19	8	3267
4	3425	1357	0	74	10	0	0	0	0	0	2617
4	785	3287	0	58	23	0	4	1	2	2	5031
5	1456	2307	386	36	2	18	12	22	41	0	1172
5	2247	1374	497	81	23	30	30	42	23	18	2563
4	2953	3282	777	67	0	7	6	3	5	1	1746
5	3078	1637	8	81	23	3	1	0	0	0	466
2	1456	1070	386	52	23	0	2	4	3	0	4290
1	4433	373	382	58	17	7	4	5	4	1	2787
0	1258	2287	854	72	23	12	5	9	3	4	1980
0	3751	3178	0	0	10	1	0	1	2	0	4976
0	2286	2626	686	32	17	70	71	160	163	9	1628
5	604	1997	450	58	17	3	1	1	0	0	3016
0	1491	2308	0	0	23	0	0	1	0	0	4799
5	4335	522	386	45	23	33	24	32	35	5	3436
5	453	1578	994	81	23	36	33	15	19	8	2230
2	2917	3063	1094	21	23	10	17	27	19	8	3534
0	2175	2672	218	76	17	0	0	3	3	1	3503
4	899	535	734	76	17	3	0	4	3	0	1126
4	2059	502	0	0	10	0	0	0	0	0	1550
1	3994	528	0	0	10	2	2	3	1	0	1773
1	3281	3045	172	65	23	5	2	3	0	1	1553
2	1747	1834	497	38	23	8	10	12	5	0	3028
4	4090	2469	0	45	17	15	9	20	19	2	2617
2	142	2165	561	81	23	2	0	0	1	0	2227
0	849	2878	0	0	10	0	0	1	0	1	4475
5	1131	1912	87	33	10	0	1	0	0	0	726
4	91	1632	535	74	17	2	6	7	4	1	56
5	4335	25	0	0	10	11	43	8	5	105	2493
5	1974	2053	386	81	23	2	4	4	3	0	1126
5	937	675	495	6	10	0	1	0	0	0	1098
1	2370	2115	898	33	23	1	1	3	1	1	2563
5	1080	2233	745	81	10	0	1	0	0	0	411
5	518	1040	589	64	23	3	1	1	0	0	3442
5	937	2589	183	7	17	0	1	0	0	0	2255
0	3732	1226	0	45	17	2	1	4	5	0	3594
2	2980	2988	0	0	10	0	0	0	1	1	3713
4	3516	1463	0	45	23	17	5	17	24	2	2878
4	2953	2707	1339	0	23	0	0	0	0	1	3047
4	3299	1655	608	6	23	5	1	6	1	2	3069
1	2644	1085	493	58	15	1	1	0	0	0	4723
0	69	905	935	0	15	0	0	1	0	0	1986
2	1945	200	388	6	23	26	41	32	40	11	3766
1	1100	708	8	6	23	19	6	16	14	2	1655
4	2953	2710	0	7	23	0	0	0	1	0	4379
4	1617	719	650	39	23	1	4	3	3	0	2778
5	3124	147	325	6	17	3	5	2	1	0	2787
1	3505	3166	0	0	23	1	0	0	0	0	4978
2	1258	721	218	63	23	9	11	10	7	3	4379
1	1458	635	581	81	17	1	0	0	0	0	478
0	20	2524	304	41	23	1	0	1	1	0	2132
3	4080	554	0	69	23	12	16	13	7	5	4917
2	2721	823	0	16	9	0	0	0	1	0	1066
4	116	1025	0	25	23	2	0	0	0	1	32
1	1129	423	692	81	17	2	3	5	7	3	1553
2	2843	2307	386	36	2	18	12	22	41	0	1655
0	2171	3218	1034	68	17	3	7	11	2	3	1253
4	2917	61	500	76	23	0	2	0	0	0	330
5	986	3235	568	21	23	0	1	0	0	0	1553
4	2953	3063	1094	21	23	10	17	27	19	8	0
4	1619	1378	568	58	17	0	1	1	0	0	1923
5	3282	1934	896	36	17	1	4	1	2	0	4771
5	384	1948	376	39	23	0	1	0	0	0	47
1	658	1520	0	21	10	1	0	0	0	0	635
2	2953	979	0	81	23	2	5	2	8	0	3834
2	1229	2587	0	82	23	2	2	1	3	1	522
1	155	400	0	0	10	1	0	0	0	0	3766
5	3431	3303	8	32	23	0	2	1	0	0	2486
2	1791	2168	226	74	23	3	5	11	11	1	2617
1	1258	557	0	74	17	4	1	2	2	2	4628
0	1158	1297	8	69	17	1	0	1	1	0	1671
4	1692	1510	0	68	23	5	5	4	3	2	1185
4	4321	1875	0	0	10	1	2	1	0	0	873
2	2942	1157	0	0	10	0	0	0	1	0	1205
5	891	1107	619	61	23	34	32	58	33	19	4220
4	4297	2386	0	33	9	0	0	0	0	0	591
1	850	1637	8	81	23	3	1	0	0	0	786
2	4297	167	0	0	17	2	1	0	3	0	4918
4	4347	2626	686	32	17	70	71	160	163	9	2613
2	3762	482	0	25	23	0	1	0	1	0	228
2	2953	1417	294	0	23	0	3	2	3	0	2730
0	1315	1183	0	58	23	2	1	1	0	0	2546
3	1655	2583	1184	63	23	63	114	51	37	61	1655
5	1747	1522	1011	52	23	31	39	31	37	8	1987
3	316	1510	0	68	23	5	5	4	3	2	1671
4	1662	2486	0	30	23	9	19	9	6	6	146
5	3341	1578	994	81	23	36	33	15	19	8	4290
0	4514	2087	606	81	23	8	8	10	5	5	1775
1	279	215	1003	69	23	3	2	2	1	0	0
4	2443	1063	1218	0	10	14	18	15	11	36	3613
1	385	245	324	25	23	9	6	4	4	4	3610
1	4170	964	304	74	17	1	0	0	0	0	1923
2	1073	2626	686	32	17	70	71	160	163	9	4325
2	1446	546	0	45	10	0	0	0	1	0	4193
3	1747	945	865	63	17	40	29	69	76	7	1855
5	1807	1477	1138	25	17	0	3	0	0	1	3538
5	4347	1020	931	74	23	9	8	10	18	3	1923
2	3837	1578	994	81	23	36	33	15	19	8	230
0	4347	2655	0	81	17	0	2	1	1	0	76
5	2659	201	1130	55	23	0	0	0	0	0	1760
2	39	2158	0	25	17	2	1	1	3	0	3903
1	2668	939	1332	81	17	1	0	0	0	0	1056
0	2928	1107	619	61	23	34	32	58	33	19	3503
0	2377	1093	397	45	17	0	0	1	2	0	777
4	1258	2307	386	36	2	18	12	22	41	0	2316
2	1913	2583	1184	63	23	63	114	51	37	61	2132
0	1955	2626	686	32	17	70	71	160	163	9	2922
4	1887	3247	862	33	10	0	0	0	0	0	1655
4	1736	1364	0	52	10	0	0	1	0	0	5066
2	2333	789	1012	45	17	6	5	4	11	1	1165
0	2953	2428	1267	81	23	11	3	8	6	5	1171
5	1617	945	865	63	17	40	29	69	76	7	1320
2	4127	1712	764	68	17	0	0	2	2	0	4078
0	1456	2307	386	36	2	18	12	22	41	0	2316
1	2421	2139	0	0	10	1	0	0	0	0	2396
0	2752	1192	611	0	10	0	0	2	4	0	499
1	4025	2440	304	39	23	1	0	0	0	0	937
3	1681	1107	619	61	23	34	32	58	33	19	665
5	2957	1975	1104	53	23	1	1	1	0	0	2219
3	2953	34	0	0	23	0	0	0	0	1	911
0	1807	2986	194	33	17	0	1	1	1	0	366
5	2020	200	388	6	23	26	41	32	40	11	3766
4	790	2071	671	45	17	7	9	8	15	3	4906
5	785	712	894	81	23	1	1	1	0	0	4785
0	4098	2626	686	32	17	70	71	160	163	9	398
5	2419	1530	624	25	10	1	1	0	0	0	4271
3	3349	866	0	58	9	0	0	0	0	1	1872
3	3420	1588	0	0	10	7	19	3	5	44	3433
0	3683	1717	258	72	17	4	2	12	11	3	1169
5	974	1141	0	0	17	2	4	3	0	0	3101
2	2073	2678	497	71	17	1	2	3	8	1	0
4	2953	1578	994	81	23	36	33	15	19	8	1381
0	2500	1090	489	68	2	0	3	1	5	0	3833
3	3612	2713	450	58	23	0	0	0	0	1	2286
5	4321	522	386	45	23	33	24	32	35	5	3795
4	2953	2486	0	30	23	9	19	9	6	6	1190
2	1866	200	388	6	23	26	41	32	40	11	1655
2	3123	945	865	63	17	40	29	69	76	7	31
1	3102	1708	0	68	23	1	0	0	0	0	3726
5	1100	3169	464	74	17	0	1	2	3	0	1923
0	2453	2626	686	32	17	70	71	160	163	9	2191
1	4335	2010	0	0	23	6	6	11	5	2	3069
5	1791	3208	383	15	23	4	4	0	0	1	2617
3	3709	1606	823	6	17	2	5	8	5	3	2757
3	1129	1588	0	0	10	7	19	3	5	44	1973
2	2903	1463	0	45	23	17	5	17	24	2	500
2	2961	251	271	7	23	2	3	2	2	1	4928
0	3516	28	0	0	17	1	3	3	1	0	2629
5	1807	568	752	81	10	0	1	0	0	0	2132
2	522	2625	0	0	10	0	0	0	1	0	1793
5	1456	1147	0	6	23	14	6	10	10	1	3594
0	380	2054	107	67	17	3	1	10	4	0	335
1	4090	789	1012	45	17	6	5	4	11	1	1783
5	1807	2405	463	76	17	0	1	2	1	0	1471
5	1803	1076	333	0	10	9	11	5	2	10	3497
3	3926	1499	626	58	17	2	1	2	5	1	2617
2	4090	2317	0	0	17	0	0	0	1	0	0
5	2917	2753	981	40	10	0	1	0	1	0	2954
4	3785	2396	0	0	10	0	0	0	0	0	2676
5	2286	1107	619	61	23	34	32	58	33	19	622
0	1261	76	450	45	23	2	3	4	3	0	3834
2	2917	674	0	45	17	2	2	1	3	0	3312
1	1911	1572	0	58	17	3	5	3	4	0	415
5	1653	2128	114	58	5	0	1	0	1	0	1098
5	1456	833	0	76	23	4	11	5	3	3	33
2	1388	2115	898	33	23	1	1	3	1	1	2563
4	1602	1107	619	61	23	34	32	58	33	19	194
2	581	2626	686	32	17	70	71	160	163	9	1391
2	1750	1578	994	81	23	36	33	15	19	8	2801
1	2929	1834	497	38	23	8	10	12	5	0	19
1	2919	3117	386	82	23	2	1	1	4	0	4747
5	1617	2486	0	30	23	9	19	9	6	6	5057
2	2877	2583	1184	63	23	63	114	51	37	61	3389
0	1258	200	388	6	23	26	41	32	40	11	2757
5	317	629	781	81	17	0	2	0	0	0	1470
3	2653	989	0	0	10	5	7	7	2	6	756
1	2634	2353	828	65	23	1	0	0	0	1	1919
0	2013	2796	954	81	23	0	1	1	1	0	2132
5	2111	1854	734	25	23	0	1	4	3	0	1869
5	1408	1495	0	6	23	6	8	2	5	3	3766
1	2634	200	388	6	23	26	41	32	40	11	2563
5	1460	1142	463	21	23	1	3	0	0	0	2101
5	2368	1201	0	0	23	0	1	0	0	0	2383
5	354	945	865	63	17	40	29	69	76	7	4859
1	1974	245	324	25	23	9	6	4	4	4	2132
0	2515	3042	830	25	23	0	0	1	0	0	4427
1	3364	1147	0	6	23	14	6	10	10	1	2948
4	2923	557	0	74	17	4	1	2	2	2	1697
3	1617	25	0	0	10	11	43	8	5	105	2493
2	1913	2555	1002	68	17	0	0	0	3	0	3238
5	1456	1522	1011	52	23	31	39	31	37	8	2509
5	1976	1721	0	0	17	0	1	1	0	0	2617
5	4027	2945	497	45	23	28	23	38	34	7	1635
4	2192	945	865	63	17	40	29	69	76	7	620
5	4090	2441	0	0	17	0	1	0	0	0	910
4	1765	2401	93	58	23	0	0	0	0	0	4463
2	4347	2626	686	32	17	70	71	160	163	9	2899
5	647	3218	1034	68	17	3	7	11	2	3	2132
3	3977	1492	772	47	23	8	22	6	4	16	1999
2	1893	557	0	74	17	4	1	2	2	2	2617
0	610	1336	1214	76	23	5	1	4	5	1	3594
5	1659	2257	1315	45	23	6	9	3	1	4	3766
1	3112	1403	468	82	23	1	0	0	0	0	4976
1	4521	3063	1094	21	23	10	17	27	19	8	13
0	2608	1273	0	76	23	1	0	1	2	0	82
0	1904	2350	1012	81	23	0	3	1	2	2	4591
0	1861	18	0	0	10	0	0	1	0	0	858
4	1258	2397	386	33	17	0	1	0	3	0	4790
0	4075	1729	35	74	23	1	0	2	0	0	4400
0	1779	670	326	34	23	0	0	1	0	0	3775
2	2917	945	865	63	17	40	29	69	76	7	2079
2	136	276	1332	58	17	0	0	0	1	1	421
3	1208	25	0	0	10	11	43	8	5	105	2296
5	1144	76	450	45	23	2	3	4	3	0	1923
4	109	2757	0	0	17	1	2	3	1	0	4379
1	3340	1107	619	61	23	34	32	58	33	19	4524
2	878	2053	386	81	23	2	4	4	3	0	45
2	2953	2626	686	32	17	70	71	160	163	9	4530
5	746	2681	0	45	10	0	1	0	1	0	3265
1	2247	2054	107	67	17	3	1	10	4	0	2418
0	2947	2626	686	32	17	70	71	160	163	9	1823
5	1874	638	0	6	10	3	3	3	1	1	4633
5	2466	25	0	0	10	11	43	8	5	105	3276
3	2901	1606	823	6	17	2	5	8	5	3	4411
0	2368	728	1012	63	23	0	1	1	2	1	3775
5	3215	1492	772	47	23	8	22	6	4	16	3223
4	1258	1950	109	81	23	3	2	2	0	1	3941
0	937	3295	109	21	17	0	0	1	0	0	4176
3	1315	775	0	6	17	5	7	2	2	7	2130
3	3887	2541	0	81	10	0	0	0	0	1	4379
5	1602	304	906	0	10	0	1	0	0	0	2988
1	2419	945	865	63	17	40	29	69	76	7	1052
2	1456	2801	0	0	23	2	3	3	6	1	4511
0	788	1877	0	45	10	0	0	1	0	0	3384
1	380	2864	221	21	17	1	0	0	1	0	433
0	3706	2629	736	33	17	0	0	3	0	0	1321
1	1456	1107	619	61	23	34	32	58	33	19	2404
0	937	1107	619	61	23	34	32	58	33	19	2511
4	1791	1707	386	25	17	8	3	15	15	0	4882
4	1792	1678	261	76	10	0	0	0	0	0	1655
4	1044	1186	512	0	10	3	5	3	2	1	3785
5	4472	2587	0	82	23	2	2	1	3	1	2053
2	1256	3311	782	74	17	0	1	2	4	0	146
5	2379	2583	1184	63	23	63	114	51	37	61	1655
2	25	2796	954	81	23	0	1	1	1	0	1171
1	1315	281	944	45	23	3	3	1	3	1	227
3	4090	1335	0	0	9	0	0	0	0	1	7
3	2917	2653	0	0	23	10	6	6	6	4	1553
5	2936	200	388	6	23	26	41	32	40	11	4615
0	2668	2469	0	45	17	15	9	20	19	2	840
5	4427	120	0	0	23	0	1	0	0	0	3766
0	4304	2957	8	39	17	0	0	1	0	1	1330
0	1807	0	0	0	23	1	3	1	1	0	4204
0	2840	3135	194	74	23	1	0	3	3	0	198
1	4053	2034	855	6	17	1	1	0	0	0	592
5	4458	2583	1184	63	23	63	114	51	37	61	1655
5	4080	554	0	69	23	12	16	13	7	5	279
5	1359	3276	304	81	17	1	1	0	0	0	1553
2	2286	2626	686	32	17	70	71	160	163	9	4379
0	2247	2945	497	45	23	28	23	38	34	7	3350
5	2809	554	0	69	23	12	16	13	7	5	2787
0	2122	2626	686	32	17	70	71	160	163	9	3503
5	840	945	865	63	17	40	29	69	76	7	4255
0	937	633	709	74	23	13	22	11	4	2	1253
4	1747	1522	1011	52	23	31	39	31	37	8	1098
3	2917	367	0	76	17	0	0	1	0	1	1560
4	3261	921	714	74	23	0	0	0	0	0	2617
2	1888	522	386	45	23	33	24	32	35	5	3273
3	319	3208	383	15	23	4	4	0	0	1	3373
2	1992	1494	0	0	23	9	5	11	11	0	464
0	1456	2336	584	23	17	1	0	1	0	0	2217
1	2432	529	0	0	10	1	0	0	0	0	4631
5	2796	111	0	0	9	1	1	0	0	0	1697
5	1456	1833	8	39	23	2	2	1	0	0	2924
0	4452	3073	0	0	0	0	1	1	1	0	4118
2	4347	1463	0	45	23	17	5	17	24	2	1168
5	3337	2633	1310	0	23	0	3	0	2	1	3506
0	1444	200	388	6	23	26	41	32	40	11	3766
5	2247	2350	1012	81	23	0	3	1	2	2	2071
5	91	133	0	7	23	5	1	6	4	2	4633
0	845	945	865	63	17	40	29	69	76	7	2132
5	1456	0	0	0	23	1	3	1	1	0	2102
5	4476	810	1267	38	23	0	3	0	0	1	1050
1	2431	2307	386	36	2	18	12	22	41	0	4993
0	3052	2071	671	45	17	7	9	8	15	3	4335
0	2247	2583	1184	63	23	63	114	51	37	61	3468
3	4347	3254	8	65	23	0	0	0	1	1	4845
1	3071	1147	0	6	23	14	6	10	10	1	4467
0	2125	2626	686	32	17	70	71	160	163	9	1667
2	430	2768	929	33	10	0	0	0	1	0	3019
